checkpoint_label,checkpoint_path,checkpoint_algo,checkpoint_global_env_steps,config_path,rl_variant,n,rho_target,seed,m_target,m_final,rho_final,episode_len,terminal_lambda2_norm,terminal_lambda2,rl_runtime_sec,runtime_sec,runtime_total_sec,init_mode,init_route_label,init_family,init_edges,init_lambda2,init_build_runtime_sec,init_cache_hit,init_selected_index,init_errors,overlap_post_completion_selection,overlap_candidate_count,overlap_evaluated_families,top_k,dist_cap,method,repeat_idx
best,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/experiments/rl/runs/analytic_path_init/checkpoints/best.pt,ppo,700000,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/configs/rl_cpu_standard_analytic.yaml,full,128,0.06060606060606061,2,612,612,0.06061742282214723,36,0.03958409112518754,5.0667636640240055,0.899740073014982,0.899740073014982,0.9005689920159057,backbone,both,cayley,576,4.30448186995486,0.2902359990403056,False,2,,True,2,"cayley,envelope",128,4,RL+Backbone,2
best,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/experiments/rl/runs/analytic_path_init/checkpoints/best.pt,ppo,700000,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/configs/rl_cpu_standard_analytic.yaml,full,128,0.06060606060606061,3,612,612,0.06061742282214723,36,0.03800217501739128,4.864278402226084,0.9021894909674302,0.9021894909674302,0.9030515799531713,backbone,both,cayley,576,4.250703140392762,0.2896460989722982,False,2,,True,2,"cayley,envelope",128,4,RL+Backbone,3
best,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/experiments/rl/runs/analytic_path_init/checkpoints/best.pt,ppo,700000,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/configs/rl_cpu_standard_analytic.yaml,full,128,0.06060606060606061,4,612,612,0.06061742282214723,36,0.038587994661449174,4.939263316665494,0.9027762709883973,0.9027762709883973,0.903631049906835,backbone,both,cayley,576,4.369385583023197,0.2881767909275368,False,2,,True,2,"cayley,envelope",128,4,RL+Backbone,4
best,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/experiments/rl/runs/analytic_path_init/checkpoints/best.pt,ppo,700000,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/configs/rl_cpu_standard_analytic.yaml,full,128,0.07070707070707072,0,693,693,0.07074115735533058,53,0.049113431193711976,6.286519192795133,0.635671101976186,0.635671101976186,0.7572329320246354,backbone,both,cayley,640,5.527864045000415,0.29250682704150677,False,2,,True,2,"cayley,envelope",128,4,RL+Backbone,0
best,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/experiments/rl/runs/analytic_path_init/checkpoints/best.pt,ppo,700000,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/configs/rl_cpu_standard_analytic.yaml,full,128,0.07070707070707072,1,693,693,0.07074115735533058,53,0.05032915800585709,6.442132224749708,0.6426077759824693,0.6426077759824693,0.7619035979732871,backbone,both,cayley,640,5.5212098541601,0.2922411279287189,False,2,,True,2,"cayley,envelope",128,4,RL+Backbone,1
best,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/experiments/rl/runs/analytic_path_init/checkpoints/best.pt,ppo,700000,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/configs/rl_cpu_standard_analytic.yaml,full,128,0.07070707070707072,2,693,693,0.07074115735533058,53,0.047494292132373016,6.079269392943746,0.6650523969437927,0.6650523969437927,0.7616861979477108,backbone,both,cayley,640,5.289632968405138,0.29520573501940817,False,2,,True,2,"cayley,envelope",128,4,RL+Backbone,2
best,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/experiments/rl/runs/analytic_path_init/checkpoints/best.pt,ppo,700000,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/configs/rl_cpu_standard_analytic.yaml,full,128,0.07070707070707072,3,693,693,0.07074115735533058,53,0.047944957932922104,6.136954615414029,0.6503616200061515,0.6503616200061515,0.7535987750161439,backbone,both,cayley,640,5.344758481353422,0.2923978680046275,False,2,,True,2,"cayley,envelope",128,4,RL+Backbone,3
best,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/experiments/rl/runs/analytic_path_init/checkpoints/best.pt,ppo,700000,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/configs/rl_cpu_standard_analytic.yaml,full,128,0.07070707070707072,4,693,693,0.07074115735533058,53,0.049721540146842144,6.3643571387957945,0.6893128879601136,0.6893128879601136,0.7580388999776915,backbone,both,cayley,640,5.461670328235363,0.29001408896874636,False,2,,True,2,"cayley,envelope",128,4,RL+Backbone,4
best,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/experiments/rl/runs/analytic_path_init/checkpoints/best.pt,ppo,700000,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/configs/rl_cpu_standard_analytic.yaml,full,128,0.08080808080808081,0,774,774,0.08086489188851394,6,0.053720891871476315,6.876274159548968,0.3719580910401419,0.3719580910401419,0.37305903004016727,backbone,both,cayley,768,6.773748140494492,0.29949405195657164,False,2,,True,2,"cayley,envelope",128,4,RL+Backbone,0
best,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/experiments/rl/runs/analytic_path_init/checkpoints/best.pt,ppo,700000,/home/han_zy_eric/Algebraic-Connectivity-Optimization-CDC2026/configs/rl_cpu_standard_analytic.yaml,full,128,0.08080808080808081,1,774,774,0.08086489188851394,6,0.05876048096650701,7.521341563712897,0.38709857896901667,0.38709857896901667,0.38821957795880735,backbone,both,cayley,768,7.490782724323297,0.3053976170485839,False,2,,True,2,"cayley,envelope",128,4,RL+Backbone,1
